,0.1_original_accuracy,0.1_original_dpd,0.1_original_eod,0.1_column_shuffle_accuracy,0.1_column_shuffle_dpd,0.1_column_shuffle_eod,0.1_column_dropping_accuracy,0.1_column_dropping_dpd,0.1_column_dropping_eod,0.1_redistribution_accuracy,0.1_redistribution_dpd,0.1_redistribution_eod,0.1_new_class_accuracy,0.1_new_class_dpd,0.1_new_class_eod,0.2_original_accuracy,0.2_original_dpd,0.2_original_eod,0.2_column_shuffle_accuracy,0.2_column_shuffle_dpd,0.2_column_shuffle_eod,0.2_column_dropping_accuracy,0.2_column_dropping_dpd,0.2_column_dropping_eod,0.2_redistribution_accuracy,0.2_redistribution_dpd,0.2_redistribution_eod,0.2_new_class_accuracy,0.2_new_class_dpd,0.2_new_class_eod,0.3_original_accuracy,0.3_original_dpd,0.3_original_eod,0.3_column_shuffle_accuracy,0.3_column_shuffle_dpd,0.3_column_shuffle_eod,0.3_column_dropping_accuracy,0.3_column_dropping_dpd,0.3_column_dropping_eod,0.3_redistribution_accuracy,0.3_redistribution_dpd,0.3_redistribution_eod,0.3_new_class_accuracy,0.3_new_class_dpd,0.3_new_class_eod,0.4_original_accuracy,0.4_original_dpd,0.4_original_eod,0.4_column_shuffle_accuracy,0.4_column_shuffle_dpd,0.4_column_shuffle_eod,0.4_column_dropping_accuracy,0.4_column_dropping_dpd,0.4_column_dropping_eod,0.4_redistribution_accuracy,0.4_redistribution_dpd,0.4_redistribution_eod,0.4_new_class_accuracy,0.4_new_class_dpd,0.4_new_class_eod,0.5_original_accuracy,0.5_original_dpd,0.5_original_eod,0.5_column_shuffle_accuracy,0.5_column_shuffle_dpd,0.5_column_shuffle_eod,0.5_column_dropping_accuracy,0.5_column_dropping_dpd,0.5_column_dropping_eod,0.5_redistribution_accuracy,0.5_redistribution_dpd,0.5_redistribution_eod,0.5_new_class_accuracy,0.5_new_class_dpd,0.5_new_class_eod
0,0.8499923230462153,0.7,1.0,0.8506064793489944,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8516812528788577,0.7,1.0,0.8498387839705205,0.7,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.8,1.0,0.8498387839705205,0.8,1.0,0.8518347919545525,0.7,1.0,0.8489175495163519,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.7,1.0,0.8498387839705205,0.8,1.0,0.8535237217871948,0.7,1.0,0.8498387839705205,0.8,1.0,0.8499923230462153,0.7,1.0,0.849531705819131,0.7,1.0,0.8498387839705205,0.8,1.0,0.8529095654844158,0.7,1.0,0.8490710885920467,0.8,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.8,1.0,0.8498387839705205,0.8,1.0,0.8518347919545525,0.7,1.0,0.8472286196837095,0.7,1.0
1,0.8499923230462153,0.7,1.0,0.8502994011976048,0.7,1.0,0.8498387839705205,0.8,1.0,0.8510670965760786,0.7,1.0,0.8498387839705205,0.8,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.8,1.0,0.8498387839705205,0.8,1.0,0.8502994011976048,0.7,1.0,0.8496852448948258,0.8,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.7,1.0,0.8498387839705205,0.8,1.0,0.8538307999385844,0.7,1.0,0.8481498541378781,0.8,1.0,0.8499923230462153,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.8,1.0,0.8507600184246891,0.7,1.0,0.8473821587594043,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.8499923230462153,0.9,1.0,0.8498387839705205,0.8,1.0,0.8504529402732995,0.7,1.0,0.84692154153232,0.7,1.0
2,0.8499923230462153,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.8,1.0,0.8498387839705205,0.7,1.0,0.8492246276677414,0.7,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.7,1.0,0.8498387839705205,0.8,1.0,0.8499923230462153,0.7,1.0,0.8484569322892677,0.7,1.0,0.8499923230462153,0.7,1.0,0.8504529402732995,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8504529402732995,0.7,1.0,0.8487640104406572,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.8487640104406572,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8509135575003839,0.7,1.0,0.8483033932135728,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.849531705819131,0.7,1.0,0.8498387839705205,0.8,1.0,0.85014586212191,0.7,1.0,0.8476892369107938,0.8,1.0
3,0.8499923230462153,0.7,1.0,0.8496852448948258,0.7,1.0,0.8498387839705205,0.8,1.0,0.8524489482573315,0.7,1.0,0.8486104713649624,0.7,1.0,0.8499923230462153,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.8,1.0,0.8510670965760786,0.7,1.0,0.8498387839705205,0.8,1.0,0.8499923230462153,0.7,1.0,0.8509135575003839,0.9,1.0,0.8498387839705205,0.8,1.0,0.8532166436358053,0.7,1.0,0.8490710885920467,0.8,1.0,0.8499923230462153,0.7,1.0,0.8510670965760786,0.7,1.0,0.8498387839705205,0.8,1.0,0.8504529402732995,0.7,1.0,0.85014586212191,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.7,1.0,0.8498387839705205,0.8,1.0,0.8541378780899739,0.7,1.0,0.8479963150621833,0.6666666666666666,1.0
4,0.8499923230462153,0.7,1.0,0.85014586212191,0.7,1.0,0.8498387839705205,0.8,1.0,0.8538307999385844,0.7,1.0,0.8490710885920467,0.7,1.0,0.8499923230462153,0.7,1.0,0.8502994011976048,0.7,1.0,0.8498387839705205,0.8,1.0,0.8515277138031629,0.7,1.0,0.8490710885920467,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8506064793489944,0.7,1.0,0.8486104713649624,0.7,1.0,0.8499923230462153,0.7,1.0,0.8502994011976048,0.7,1.0,0.8498387839705205,0.8,1.0,0.8522954091816367,0.7,1.0,0.8484569322892677,0.8,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.9,1.0,0.8498387839705205,0.8,1.0,0.8515277138031629,0.7,1.0,0.8464609243052357,0.8,1.0
5,0.8499923230462153,0.7,1.0,0.8498387839705205,0.7,1.0,0.8498387839705205,0.8,1.0,0.8529095654844158,0.7,1.0,0.8493781667434362,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.7,1.0,0.8498387839705205,0.8,1.0,0.8545984953170582,0.7,1.0,0.8490710885920467,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.8496852448948258,0.7,1.0,0.8498387839705205,0.8,1.0,0.8518347919545525,0.7,1.0,0.8470750806080147,0.7,1.0,0.8499923230462153,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.8,1.0,0.8515277138031629,0.7,1.0,0.8489175495163519,0.7,1.0,0.8499923230462153,0.7,1.0,0.8493781667434362,0.8,1.0,0.8498387839705205,0.8,1.0,0.8533701827115001,0.7,1.0,0.8472286196837095,0.7,1.0
6,0.8499923230462153,0.7,1.0,0.849531705819131,0.7,1.0,0.8498387839705205,0.8,1.0,0.8539843390142792,0.7,1.0,0.85014586212191,0.7,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.8,1.0,0.8498387839705205,0.8,1.0,0.8522954091816367,0.7,1.0,0.8493781667434362,0.9,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.7,1.0,0.8498387839705205,0.8,1.0,0.8545984953170582,0.7,1.0,0.8478427759864886,0.7,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8522954091816367,0.7,1.0,0.8470750806080147,0.9,1.0,0.8499923230462153,0.7,1.0,0.8504529402732995,0.7,1.0,0.8498387839705205,0.8,1.0,0.8518347919545525,0.7,1.0,0.8479963150621833,0.8,1.0
7,0.8499923230462153,0.7,1.0,0.85014586212191,0.7,1.0,0.8498387839705205,0.8,1.0,0.8519883310302472,0.7,1.0,0.8504529402732995,0.7,1.0,0.8499923230462153,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.8,1.0,0.8504529402732995,0.7,1.0,0.8490710885920467,0.8,1.0,0.8499923230462153,0.7,1.0,0.849531705819131,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8518347919545525,0.7,1.0,0.8489175495163519,0.9,1.0,0.8499923230462153,0.7,1.0,0.8509135575003839,0.7,1.0,0.8498387839705205,0.8,1.0,0.8532166436358053,0.7,1.0,0.8489175495163519,0.8,1.0,0.8499923230462153,0.7,1.0,0.8504529402732995,0.8,1.0,0.8498387839705205,0.8,1.0,0.8518347919545525,0.7,1.0,0.8486104713649624,0.6666666666666666,1.0
8,0.8499923230462153,0.7,1.0,0.8496852448948258,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8535237217871948,0.7,1.0,0.8492246276677414,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.8,1.0,0.8498387839705205,0.8,1.0,0.8527560264087211,0.7,1.0,0.8502994011976048,0.7,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.9,1.0,0.8498387839705205,0.8,1.0,0.8538307999385844,0.7,1.0,0.849531705819131,0.8,1.0,0.8499923230462153,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.8,1.0,0.8504529402732995,0.7,1.0,0.8483033932135728,0.8,1.0,0.8499923230462153,0.7,1.0,0.8487640104406572,0.7,1.0,0.8498387839705205,0.8,1.0,0.8504529402732995,0.7,1.0,0.8507600184246891,0.6666666666666666,1.0
9,0.8499923230462153,0.7,1.0,0.8487640104406572,0.7,1.0,0.8498387839705205,0.8,1.0,0.8515277138031629,0.7,1.0,0.8502994011976048,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.7,1.0,0.8498387839705205,0.8,1.0,0.8524489482573315,0.7,1.0,0.8492246276677414,0.8,1.0,0.8499923230462153,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.8,1.0,0.8535237217871948,0.7,1.0,0.8496852448948258,0.8,1.0,0.8499923230462153,0.7,1.0,0.8504529402732995,0.8,1.0,0.8498387839705205,0.8,1.0,0.8530631045601106,0.7,1.0,0.8496852448948258,0.8,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.9,1.0,0.8498387839705205,0.8,1.0,0.8545984953170582,0.7,1.0,0.8476892369107938,0.8,1.0
10,0.8499923230462153,0.7,1.0,0.8493781667434362,0.7,1.0,0.8498387839705205,0.8,1.0,0.8522954091816367,0.7,1.0,0.849531705819131,0.7,1.0,0.8499923230462153,0.7,1.0,0.8487640104406572,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8545984953170582,0.7,1.0,0.8504529402732995,0.8,1.0,0.8499923230462153,0.7,1.0,0.849531705819131,0.8,1.0,0.8498387839705205,0.8,1.0,0.8513741747274681,0.7,1.0,0.8498387839705205,0.7,1.0,0.8499923230462153,0.7,1.0,0.8493781667434362,0.7,1.0,0.8498387839705205,0.8,1.0,0.8542914171656687,0.7,1.0,0.8484569322892677,0.8,1.0,0.8499923230462153,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.8,1.0,0.8529095654844158,0.7,1.0,0.8460003070781514,0.8,1.0
11,0.8499923230462153,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.8,1.0,0.8544449562413634,0.7,1.0,0.8479963150621833,0.7,1.0,0.8499923230462153,0.7,1.0,0.8507600184246891,0.7,1.0,0.8498387839705205,0.8,1.0,0.8518347919545525,0.7,1.0,0.8476892369107938,0.7,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.8,1.0,0.8498387839705205,0.8,1.0,0.8516812528788577,0.7,1.0,0.8489175495163519,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.8509135575003839,0.8,1.0,0.8498387839705205,0.8,1.0,0.8527560264087211,0.7,1.0,0.8479963150621833,0.8,1.0,0.8499923230462153,0.7,1.0,0.8486104713649624,0.7,1.0,0.8498387839705205,0.8,1.0,0.8512206356517734,0.7,1.0,0.8490710885920467,0.8,1.0
12,0.8499923230462153,0.7,1.0,0.85014586212191,0.7,1.0,0.8498387839705205,0.8,1.0,0.8527560264087211,0.7,1.0,0.85014586212191,0.7,1.0,0.8499923230462153,0.7,1.0,0.8510670965760786,0.7,1.0,0.8498387839705205,0.8,1.0,0.8536772608628896,0.7,1.0,0.8487640104406572,0.8,1.0,0.8499923230462153,0.7,1.0,0.8502994011976048,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8518347919545525,0.7,1.0,0.8484569322892677,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.8496852448948258,0.9,1.0,0.8498387839705205,0.8,1.0,0.8541378780899739,0.7,1.0,0.8481498541378781,0.7,1.0,0.8499923230462153,0.7,1.0,0.8507600184246891,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8529095654844158,0.7,1.0,0.8487640104406572,0.8,1.0
13,0.8499923230462153,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.8,1.0,0.8507600184246891,0.7,1.0,0.8502994011976048,0.8,1.0,0.8499923230462153,0.7,1.0,0.849531705819131,0.9,1.0,0.8498387839705205,0.8,1.0,0.852141870105942,0.7,1.0,0.8490710885920467,0.7,1.0,0.8499923230462153,0.7,1.0,0.8496852448948258,0.7,1.0,0.8498387839705205,0.8,1.0,0.8542914171656687,0.7,1.0,0.8492246276677414,0.8,1.0,0.8499923230462153,0.7,1.0,0.8496852448948258,0.8,1.0,0.8498387839705205,0.8,1.0,0.8533701827115001,0.7,1.0,0.85014586212191,0.9,1.0,0.8499923230462153,0.7,1.0,0.849531705819131,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8529095654844158,0.7,1.0,0.8490710885920467,0.8,1.0
14,0.8499923230462153,0.7,1.0,0.8493781667434362,0.8,1.0,0.8498387839705205,0.8,1.0,0.8515277138031629,0.7,1.0,0.8499923230462153,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.8489175495163519,0.8,1.0,0.8498387839705205,0.8,1.0,0.8499923230462153,0.7,1.0,0.8493781667434362,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.8493781667434362,0.7,1.0,0.8498387839705205,0.8,1.0,0.8519883310302472,0.7,1.0,0.8490710885920467,0.8,1.0,0.8499923230462153,0.7,1.0,0.8499923230462153,0.8,1.0,0.8498387839705205,0.8,1.0,0.849531705819131,0.7,1.0,0.8472286196837095,0.7,1.0,0.8499923230462153,0.7,1.0,0.8509135575003839,0.7,1.0,0.8498387839705205,0.8,1.0,0.8527560264087211,0.7,1.0,0.8481498541378781,0.7,1.0
15,0.8499923230462153,0.7,1.0,0.8504529402732995,0.7,1.0,0.8498387839705205,0.8,1.0,0.8506064793489944,0.7,1.0,0.8492246276677414,0.8,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.7,1.0,0.8498387839705205,0.8,1.0,0.8542914171656687,0.7,1.0,0.85014586212191,0.8,1.0,0.8499923230462153,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.8,1.0,0.852141870105942,0.7,1.0,0.849531705819131,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.85014586212191,0.7,1.0,0.8484569322892677,0.8,1.0,0.8499923230462153,0.7,1.0,0.8513741747274681,0.7,1.0,0.8498387839705205,0.8,1.0,0.8539843390142792,0.7,1.0,0.8486104713649624,0.7,1.0
16,0.8499923230462153,0.7,1.0,0.8498387839705205,0.7,1.0,0.8498387839705205,0.8,1.0,0.8509135575003839,0.7,1.0,0.8489175495163519,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.7,1.0,0.8498387839705205,0.8,1.0,0.8532166436358053,0.7,1.0,0.8493781667434362,0.7,1.0,0.8499923230462153,0.7,1.0,0.8492246276677414,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8512206356517734,0.7,1.0,0.8479963150621833,0.9,1.0,0.8499923230462153,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.8,1.0,0.8518347919545525,0.7,1.0,0.8472286196837095,0.7,1.0,0.8499923230462153,0.7,1.0,0.8504529402732995,0.8,1.0,0.8498387839705205,0.8,1.0,0.8527560264087211,0.7,1.0,0.8450790726239829,0.7,1.0
17,0.8499923230462153,0.7,1.0,0.8496852448948258,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8515277138031629,0.7,1.0,0.8496852448948258,0.8,1.0,0.8499923230462153,0.7,1.0,0.8504529402732995,0.7,1.0,0.8498387839705205,0.8,1.0,0.852141870105942,0.7,1.0,0.8484569322892677,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.8493781667434362,0.9,1.0,0.8498387839705205,0.8,1.0,0.8518347919545525,0.7,1.0,0.8479963150621833,0.8,1.0,0.8499923230462153,0.7,1.0,0.8509135575003839,0.8,1.0,0.8498387839705205,0.8,1.0,0.8545984953170582,0.7,1.0,0.8476892369107938,0.9,1.0,0.8499923230462153,0.7,1.0,0.8496852448948258,0.7,1.0,0.8498387839705205,0.8,1.0,0.8522954091816367,0.7,1.0,0.8484569322892677,0.6666666666666666,1.0
18,0.8499923230462153,0.7,1.0,0.85014586212191,0.7,1.0,0.8498387839705205,0.8,1.0,0.852141870105942,0.7,1.0,0.8492246276677414,0.7,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8529095654844158,0.7,1.0,0.849531705819131,0.8,1.0,0.8499923230462153,0.7,1.0,0.8492246276677414,0.7,1.0,0.8498387839705205,0.8,1.0,0.8493781667434362,0.7,1.0,0.8487640104406572,0.7,1.0,0.8499923230462153,0.7,1.0,0.8506064793489944,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8512206356517734,0.7,1.0,0.8487640104406572,0.8,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.8,1.0,0.8498387839705205,0.8,1.0,0.8527560264087211,0.7,1.0,0.8492246276677414,0.8,1.0
19,0.8499923230462153,0.7,1.0,0.8498387839705205,0.7,1.0,0.8498387839705205,0.8,1.0,0.8496852448948258,0.7,1.0,0.8496852448948258,0.7,1.0,0.8499923230462153,0.7,1.0,0.8496852448948258,0.7,1.0,0.8498387839705205,0.8,1.0,0.8506064793489944,0.7,1.0,0.849531705819131,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.8493781667434362,0.8,1.0,0.8498387839705205,0.8,1.0,0.8512206356517734,0.7,1.0,0.8489175495163519,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.8504529402732995,0.9,1.0,0.8498387839705205,0.8,1.0,0.8507600184246891,0.7,1.0,0.8486104713649624,0.9,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.7,1.0,0.8498387839705205,0.8,1.0,0.8499923230462153,0.7,1.0,0.8483033932135728,0.7,1.0
20,0.8499923230462153,0.7,1.0,0.8498387839705205,0.7,1.0,0.8498387839705205,0.8,1.0,0.8513741747274681,0.7,1.0,0.8502994011976048,0.7,1.0,0.8499923230462153,0.7,1.0,0.8496852448948258,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8526024873330262,0.7,1.0,0.8489175495163519,0.7,1.0,0.8499923230462153,0.7,1.0,0.8496852448948258,0.7,1.0,0.8498387839705205,0.8,1.0,0.8519883310302472,0.7,1.0,0.8484569322892677,0.7,1.0,0.8499923230462153,0.7,1.0,0.849531705819131,0.9,1.0,0.8498387839705205,0.8,1.0,0.8509135575003839,0.7,1.0,0.8489175495163519,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.8506064793489944,0.9,1.0,0.8498387839705205,0.8,1.0,0.8512206356517734,0.7,1.0,0.8475356978350991,0.8,1.0
21,0.8499923230462153,0.7,1.0,0.85014586212191,0.7,1.0,0.8498387839705205,0.8,1.0,0.852141870105942,0.7,1.0,0.8490710885920467,0.7,1.0,0.8499923230462153,0.7,1.0,0.8506064793489944,0.7,1.0,0.8498387839705205,0.8,1.0,0.852141870105942,0.7,1.0,0.8487640104406572,0.7,1.0,0.8499923230462153,0.7,1.0,0.8490710885920467,0.7,1.0,0.8498387839705205,0.8,1.0,0.8496852448948258,0.7,1.0,0.8493781667434362,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.9,1.0,0.8498387839705205,0.8,1.0,0.85014586212191,0.7,1.0,0.8490710885920467,0.8,1.0,0.8499923230462153,0.7,1.0,0.8502994011976048,0.9,1.0,0.8498387839705205,0.8,1.0,0.8519883310302472,0.7,1.0,0.8467680024566252,0.7,1.0
22,0.8499923230462153,0.7,1.0,0.8498387839705205,0.7,1.0,0.8498387839705205,0.8,1.0,0.8526024873330262,0.7,1.0,0.849531705819131,0.7,1.0,0.8499923230462153,0.7,1.0,0.8499923230462153,0.8,1.0,0.8498387839705205,0.8,1.0,0.8533701827115001,0.7,1.0,0.8483033932135728,0.6666666666666666,1.0,0.8499923230462153,0.7,1.0,0.8496852448948258,0.6666666666666666,1.0,0.8498387839705205,0.8,1.0,0.8533701827115001,0.7,1.0,0.8490710885920467,0.7,1.0,0.8499923230462153,0.7,1.0,0.8498387839705205,0.7,1.0,0.8498387839705205,0.8,1.0,0.8513741747274681,0.7,1.0,0.8478427759864886,0.7,1.0,0.8499923230462153,0.7,1.0,0.85014586212191,0.8,1.0,0.8498387839705205,0.8,1.0,0.8498387839705205,0.7,1.0,0.8487640104406572,0.9,1.0
