,0.1_original_accuracy,0.1_original_dpd,0.1_original_eod,0.1_column_shuffle_accuracy,0.1_column_shuffle_dpd,0.1_column_shuffle_eod,0.1_column_killing_accuracy,0.1_column_killing_dpd,0.1_column_killing_eod,0.1_redistribution_accuracy,0.1_redistribution_dpd,0.1_redistribution_eod,0.1_new_class_accuracy,0.1_new_class_dpd,0.1_new_class_eod,0.2_original_accuracy,0.2_original_dpd,0.2_original_eod,0.2_column_shuffle_accuracy,0.2_column_shuffle_dpd,0.2_column_shuffle_eod,0.2_column_killing_accuracy,0.2_column_killing_dpd,0.2_column_killing_eod,0.2_redistribution_accuracy,0.2_redistribution_dpd,0.2_redistribution_eod,0.2_new_class_accuracy,0.2_new_class_dpd,0.2_new_class_eod,0.3_original_accuracy,0.3_original_dpd,0.3_original_eod,0.3_column_shuffle_accuracy,0.3_column_shuffle_dpd,0.3_column_shuffle_eod,0.3_column_killing_accuracy,0.3_column_killing_dpd,0.3_column_killing_eod,0.3_redistribution_accuracy,0.3_redistribution_dpd,0.3_redistribution_eod,0.3_new_class_accuracy,0.3_new_class_dpd,0.3_new_class_eod,0.4_original_accuracy,0.4_original_dpd,0.4_original_eod,0.4_column_shuffle_accuracy,0.4_column_shuffle_dpd,0.4_column_shuffle_eod,0.4_column_killing_accuracy,0.4_column_killing_dpd,0.4_column_killing_eod,0.4_redistribution_accuracy,0.4_redistribution_dpd,0.4_redistribution_eod,0.4_new_class_accuracy,0.4_new_class_dpd,0.4_new_class_eod,0.5_original_accuracy,0.5_original_dpd,0.5_original_eod,0.5_column_shuffle_accuracy,0.5_column_shuffle_dpd,0.5_column_shuffle_eod,0.5_column_killing_accuracy,0.5_column_killing_dpd,0.5_column_killing_eod,0.5_redistribution_accuracy,0.5_redistribution_dpd,0.5_redistribution_eod,0.5_new_class_accuracy,0.5_new_class_dpd,0.5_new_class_eod
15,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7845846768002457,0.21615888819987364,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7851988331030247,0.21024172843656003,0.26941176470588235,0.7851988331030247,0.21615888819987364,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7853523721787194,0.21536993356476516,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7841240595731613,0.20945277380145155,0.26941176470588235,0.7841240595731613,0.21379202429454822,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.785659450330109,0.21478497895283852,0.25607843137254904,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7841240595731613,0.21142516038922277,0.26941176470588235,0.7864271457085829,0.21300306965943971,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7853523721787194,0.21439050163528428,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7845846768002457,0.211819637706777,0.26941176470588235,0.7844311377245509,0.20945277380145155,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7847382158759404,0.2145809789296567,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7853523721787194,0.2098472511190058,0.26941176470588235,0.7832028251189928,0.21024172843656003,0.26941176470588235
16,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.215573933587947,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7848917549516352,0.21142516038922277,0.26941176470588235,0.7851988331030247,0.21615888819987364,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7853523721787194,0.21615888819987364,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7838169814217718,0.211819637706777,0.26941176470588235,0.7850452940273299,0.21024172843656003,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7842775986488562,0.21142516038922277,0.26941176470588235,0.7838169814217718,0.211819637706777,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7841240595731613,0.2136015470001758,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7847382158759404,0.211819637706777,0.26941176470588235,0.7841240595731613,0.21103068307166853,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7838169814217718,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7845846768002457,0.21379202429454822,0.26941176470588235,0.7844311377245509,0.20866381916634308,0.26941176470588235
17,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7847382158759404,0.21536993356476516,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7835099032703823,0.21103068307166853,0.26941176470588235,0.7861200675571933,0.21418650161210245,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7853523721787194,0.21615888819987364,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7842775986488562,0.211819637706777,0.26941176470588235,0.7851988331030247,0.2145809789296567,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.21655336551742788,0.25607843137254904,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7839705204974666,0.21300306965943971,0.26941176470588235,0.7847382158759404,0.2098472511190058,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7858129894058038,0.21655336551742788,0.25607843137254904,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7839705204974666,0.21142516038922277,0.26941176470588235,0.7850452940273299,0.2098472511190058,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21439050163528428,0.25607843137254904,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7841240595731613,0.2106362057541143,0.26941176470588235,0.785659450330109,0.21103068307166853,0.26941176470588235
18,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7848917549516352,0.2157644108823194,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7841240595731613,0.211819637706777,0.26941176470588235,0.7855059112544143,0.21379202429454822,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.21615888819987364,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7847382158759404,0.21103068307166853,0.26941176470588235,0.7859665284814985,0.21221411502433124,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.21399602431773004,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7848917549516352,0.21024172843656003,0.26941176470588235,0.7868877629356671,0.2106362057541143,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7853523721787194,0.21478497895283852,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7841240595731613,0.21339754697699395,0.26941176470588235,0.786273606632888,0.21142516038922277,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7848917549516352,0.21497545624721093,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7842775986488562,0.21260859234188548,0.26941176470588235,0.785659450330109,0.20945277380145155,0.26941176470588235
19,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.21734232015253638,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7841240595731613,0.21260859234188548,0.26941176470588235,0.785659450330109,0.2157644108823194,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.2157644108823194,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7842775986488562,0.21142516038922277,0.26941176470588235,0.7836634423460771,0.21260859234188548,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.2145809789296567,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7841240595731613,0.2106362057541143,0.26941176470588235,0.7844311377245509,0.21103068307166853,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7842775986488562,0.21478497895283852,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7848917549516352,0.21142516038922277,0.26941176470588235,0.7858129894058038,0.21221411502433124,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7855059112544143,0.21399602431773004,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7841240595731613,0.21418650161210245,0.26941176470588235,0.7853523721787194,0.20471904599080068,0.26941176470588235
20,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21615888819987364,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7845846768002457,0.2098472511190058,0.26941176470588235,0.7858129894058038,0.2145809789296567,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7855059112544143,0.21615888819987364,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7839705204974666,0.21142516038922277,0.26941176470588235,0.7848917549516352,0.21497545624721093,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7848917549516352,0.21439050163528428,0.24941176470588233,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7848917549516352,0.21103068307166853,0.26941176470588235,0.7851988331030247,0.2145809789296567,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7855059112544143,0.2138055470233576,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7845846768002457,0.20905829648389732,0.26941176470588235,0.7848917549516352,0.21024172843656003,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7844311377245509,0.21536993356476516,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7845846768002457,0.21142516038922277,0.26941176470588235,0.7853523721787194,0.21024172843656003,0.26941176470588235
21,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7855059112544143,0.21615888819987364,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7842775986488562,0.2098472511190058,0.26941176470588235,0.7848917549516352,0.21300306965943971,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.21536993356476516,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7845846768002457,0.21142516038922277,0.26941176470588235,0.7841240595731613,0.21260859234188548,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7844311377245509,0.21420002434091184,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7835099032703823,0.21221411502433124,0.26941176470588235,0.7847382158759404,0.211819637706777,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7848917549516352,0.215573933587947,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7847382158759404,0.21142516038922277,0.26941176470588235,0.7845846768002457,0.2106362057541143,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7853523721787194,0.21439050163528428,0.25607843137254904,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7847382158759404,0.2106362057541143,0.26941176470588235,0.7853523721787194,0.20866381916634308,0.26941176470588235
22,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7848917549516352,0.211819637706777,0.26941176470588235,0.7855059112544143,0.2157644108823194,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7848917549516352,0.21615888819987364,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7842775986488562,0.21103068307166853,0.26941176470588235,0.7848917549516352,0.21418650161210245,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7864271457085829,0.2157644108823194,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7842775986488562,0.21142516038922277,0.26941176470588235,0.7839705204974666,0.21339754697699395,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7848917549516352,0.21320706968262157,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7845846768002457,0.2106362057541143,0.26941176470588235,0.7853523721787194,0.21142516038922277,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7847382158759404,0.21596841090550126,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7839705204974666,0.21103068307166853,0.26941176470588235,0.7873483801627514,0.20748038721368037,0.26941176470588235
23,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7848917549516352,0.21536993356476516,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7844311377245509,0.20945277380145155,0.26941176470588235,0.7848917549516352,0.21615888819987364,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7855059112544143,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7836634423460771,0.21024172843656003,0.26941176470588235,0.7844311377245509,0.21497545624721093,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7853523721787194,0.21655336551742788,0.25607843137254904,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7836634423460771,0.21103068307166853,0.26941176470588235,0.785659450330109,0.21418650161210245,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7847382158759404,0.21399602431773004,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7839705204974666,0.211819637706777,0.26941176470588235,0.7839705204974666,0.2106362057541143,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7839705204974666,0.21260859234188548,0.25607843137254904,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7845846768002457,0.21103068307166853,0.26941176470588235,0.7850452940273299,0.2098472511190058,0.26941176470588235
24,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21517945627039275,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7839705204974666,0.20945277380145155,0.26941176470588235,0.7848917549516352,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7847382158759404,0.215573933587947,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7842775986488562,0.21142516038922277,0.26941176470588235,0.7851988331030247,0.21260859234188548,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.21517945627039275,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7839705204974666,0.21024172843656003,0.26941176470588235,0.785659450330109,0.21221411502433124,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7853523721787194,0.21399602431773004,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7844311377245509,0.21300306965943971,0.26941176470588235,0.7864271457085829,0.21024172843656003,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.21399602431773004,0.24941176470588233,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7844311377245509,0.20945277380145155,0.26941176470588235,0.785659450330109,0.2106362057541143,0.26941176470588235
25,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7853523721787194,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7845846768002457,0.21142516038922277,0.26941176470588235,0.7855059112544143,0.21694784283498214,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7841240595731613,0.21142516038922277,0.26941176470588235,0.7859665284814985,0.21221411502433124,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7853523721787194,0.21497545624721093,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7832028251189928,0.2106362057541143,0.26941176470588235,0.7853523721787194,0.21260859234188548,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7847382158759404,0.21615888819987364,0.25607843137254904,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7844311377245509,0.20945277380145155,0.26941176470588235,0.7844311377245509,0.20905829648389732,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7858129894058038,0.21439050163528428,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7839705204974666,0.21103068307166853,0.26941176470588235,0.7850452940273299,0.20905829648389732,0.26941176470588235
26,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.21694784283498214,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7844311377245509,0.21103068307166853,0.26941176470588235,0.7848917549516352,0.21339754697699395,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7841240595731613,0.2098472511190058,0.26941176470588235,0.7855059112544143,0.2145809789296567,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7858129894058038,0.21694784283498214,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7845846768002457,0.211819637706777,0.26941176470588235,0.7850452940273299,0.2145809789296567,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7847382158759404,0.21478497895283852,0.25607843137254904,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7848917549516352,0.2106362057541143,0.26941176470588235,0.7853523721787194,0.21024172843656003,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.21655336551742788,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7845846768002457,0.21142516038922277,0.26941176470588235,0.7859665284814985,0.2098472511190058,0.26941176470588235
27,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.2157644108823194,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7845846768002457,0.2106362057541143,0.26941176470588235,0.7855059112544143,0.2145809789296567,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.21615888819987364,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7838169814217718,0.2106362057541143,0.26941176470588235,0.7847382158759404,0.21339754697699395,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21536993356476516,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7844311377245509,0.21300306965943971,0.26941176470588235,0.7853523721787194,0.211819637706777,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7842775986488562,0.21596841090550126,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7847382158759404,0.21260859234188548,0.26941176470588235,0.7859665284814985,0.21300306965943971,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21517945627039275,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7842775986488562,0.21024172843656003,0.26941176470588235,0.7861200675571933,0.21103068307166853,0.26941176470588235
28,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21615888819987364,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7841240595731613,0.21142516038922277,0.26941176470588235,0.7851988331030247,0.21497545624721093,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7847382158759404,0.21517945627039275,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7839705204974666,0.21024172843656003,0.26941176470588235,0.7851988331030247,0.21497545624721093,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.2157644108823194,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7838169814217718,0.211819637706777,0.26941176470588235,0.7839705204974666,0.21379202429454822,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7836634423460771,0.21497545624721093,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7842775986488562,0.21103068307166853,0.26941176470588235,0.7861200675571933,0.21339754697699395,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7853523721787194,0.2157644108823194,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7839705204974666,0.21142516038922277,0.26941176470588235,0.7847382158759404,0.21142516038922277,0.26941176470588235
29,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7847382158759404,0.2157644108823194,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7836634423460771,0.21103068307166853,0.26941176470588235,0.7845846768002457,0.21615888819987364,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.21596841090550126,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7842775986488562,0.211819637706777,0.26941176470588235,0.7853523721787194,0.21379202429454822,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7838169814217718,0.21024172843656003,0.26941176470588235,0.7865806847842776,0.21339754697699395,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7855059112544143,0.21615888819987364,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7842775986488562,0.21142516038922277,0.26941176470588235,0.7858129894058038,0.2157644108823194,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7845846768002457,0.21104420580047792,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7841240595731613,0.2106362057541143,0.26941176470588235,0.7858129894058038,0.21221411502433124,0.26941176470588235
30,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7855059112544143,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7847382158759404,0.21103068307166853,0.26941176470588235,0.7845846768002457,0.2157644108823194,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7850452940273299,0.215573933587947,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7838169814217718,0.2098472511190058,0.26941176470588235,0.7851988331030247,0.21418650161210245,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7848917549516352,0.2157644108823194,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7844311377245509,0.21379202429454822,0.26941176470588235,0.7855059112544143,0.21339754697699395,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7845846768002457,0.21694784283498214,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7845846768002457,0.211819637706777,0.26941176470588235,0.7851988331030247,0.20866381916634308,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7848917549516352,0.21300306965943971,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7842775986488562,0.2106362057541143,0.26941176470588235,0.7845846768002457,0.20669143257857187,0.26941176470588235
31,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7853523721787194,0.21536993356476516,0.2627450980392157,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7839705204974666,0.21142516038922277,0.26941176470588235,0.7847382158759404,0.2145809789296567,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7844311377245509,0.21655336551742788,0.26941176470588235,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7841240595731613,0.21221411502433124,0.26941176470588235,0.7865806847842776,0.21497545624721093,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7848917549516352,0.21478497895283852,0.25607843137254904,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7842775986488562,0.21142516038922277,0.26941176470588235,0.7861200675571933,0.21339754697699395,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7845846768002457,0.2138055470233576,0.25607843137254904,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7844311377245509,0.21103068307166853,0.26941176470588235,0.7845846768002457,0.2106362057541143,0.26941176470588235,0.7851988331030247,0.21655336551742788,0.26941176470588235,0.7853523721787194,0.21517945627039275,0.24941176470588233,0.7851988331030247,0.21142516038922277,0.25607843137254904,0.7848917549516352,0.20826934184878884,0.26941176470588235,0.7850452940273299,0.21221411502433124,0.26941176470588235
